repo,pr_number,mean_toxicity,max_toxicity,mean_sentiment,mean_anger,mean_politeness
kubernetes/kubernetes,128601,0.0005789615485506753,0.0006114871939644217,0.3321014003207286,0.018432671514650185,0.0
kubernetes/kubernetes,128602,0.0006114871939644217,0.0006114871939644217,0.19803881645202637,0.01362136285752058,0.0
kubernetes/kubernetes,128603,0.0007131491147447377,0.000734690809622407,-0.24145368486642838,0.005307696294039488,0.0
kubernetes/kubernetes,128606,0.008697713419678621,0.05805578827857971,-0.0987717144889757,0.06053659593453631,0.1443311580702321
kubernetes/kubernetes,128608,0.0006668879650533199,0.0007500530336983502,-0.23741719918325543,0.02785247564315796,0.1471499148319012
kubernetes/kubernetes,128610,0.0006615800084546208,0.0007590808090753853,0.2289522998034954,0.010616163490340114,0.0
kubernetes/kubernetes,128611,0.0006751315959263593,0.0007261933060362935,0.48892411566339433,0.004485921352170408,0.0
kubernetes/kubernetes,128615,0.0006822781191052248,0.0007994160405360162,-0.26575262875606614,0.009499465192978581,0.133208921022016
kubernetes/kubernetes,128618,0.0006212471285834909,0.0006532261031679809,0.2670942671597004,0.010001069400459528,0.44574477106865096
kubernetes/kubernetes,128619,0.0008285223845053803,0.0025344279129058123,-0.13193460731682452,0.03223472922532396,0.04467041941397327
kubernetes/kubernetes,128621,0.0007948262306551138,0.0016709506744518876,0.10250604157853457,0.007675301904479663,0.1286998775717224
kubernetes/kubernetes,128622,0.0009642435858647028,0.0019504432566463947,0.08721485578765471,0.02699115091106958,0.030532937804213813
kubernetes/kubernetes,128623,0.0007746650147824907,0.0020449734292924404,0.02249341135701308,0.017246932042046234,0.14888235592897386
kubernetes/kubernetes,128624,0.0009916793536143126,0.0052520763128995895,-0.1306930085442759,0.02795494722856863,0.043055339803256376
kubernetes/kubernetes,128626,0.0008280573529191315,0.000898513593710959,0.025203630328178406,0.0066693853586912155,0.0
kubernetes/kubernetes,128627,0.0007574053306598216,0.0007576011121273041,-0.3444428602233529,0.004957436816766858,0.20952989209820258
kubernetes/kubernetes,128629,0.0008848626530379988,0.002269286196678877,0.004661465180106461,0.02533177623990923,0.1379911423709479
kubernetes/kubernetes,128630,0.0008388353162445128,0.001134882215410471,-0.1845949910581112,0.013377112429589033,0.0
kubernetes/kubernetes,128634,0.003080380200117361,0.014891477301716805,0.013572231167927384,0.01790491136489436,0.05956316975506305
kubernetes/kubernetes,128635,0.0008362964494153857,0.001313557499088347,-0.17954377587884665,0.030508826253935695,0.0
kubernetes/kubernetes,128637,0.0009978112648241222,0.001684241695329547,0.38620789535343647,0.008878843082735935,0.0
kubernetes/kubernetes,128639,0.0007251657953020185,0.0009536448633298278,-0.055837546242401004,0.019261258246842772,0.0
kubernetes/kubernetes,128640,0.0009408785481355153,0.0014127572067081928,0.012211877154186368,0.029575627180747688,0.03213060544825606
kubernetes/kubernetes,128641,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,128642,0.0011746900297863328,0.008295727893710136,-0.07899924424355445,0.012229425164506487,0.09089600560298179
kubernetes/kubernetes,128644,0.0010409686365164816,0.001318180002272129,-0.44483537087216973,0.16406197170726955,0.11196362948523947
kubernetes/kubernetes,128645,0.001191984706868728,0.0015930989757180214,-0.3576320189361771,0.03160457406193018,0.0
kubernetes/kubernetes,128646,0.0009079920127987862,0.0017824162496253848,0.12328722346574068,0.017220967262983323,0.0
kubernetes/kubernetes,128649,0.0007569227600470185,0.0009389374172315001,-0.053174770437180996,0.022526651388034225,0.0
kubernetes/kubernetes,128650,0.0007736191037110984,0.0017166268080472946,-0.11151445533947221,0.01714888504440231,0.05302282047677936
kubernetes/kubernetes,128652,0.0007047773494074742,0.000763113028369844,-0.3233460746705532,0.01866401731967926,0.1546870078504485
kubernetes/kubernetes,128653,0.0011576005141250788,0.007068686652928591,-0.1332837409339845,0.027835557265207173,0.0830036575737374
kubernetes/kubernetes,128657,0.0006441252626245841,0.0007198814419098198,-0.07538519031368196,0.019453581189736724,0.0
kubernetes/kubernetes,128658,0.000768705414057794,0.0012954750563949347,-0.011929176324470476,0.025559491985900837,0.09405052848820582
kubernetes/kubernetes,128659,0.0007494466080970597,0.0011641373857855797,-0.24141500296536833,0.018349767284234986,0.07458658097411813
kubernetes/kubernetes,128661,0.0012124129571020603,0.0012124129571020603,-0.29501738026738167,0.053706053644418716,0.0
kubernetes/kubernetes,128662,0.0006877161795273423,0.001084917108528316,-0.07710041152313352,0.013405898120254278,0.1611507439322823
kubernetes/kubernetes,128664,0.0009057831484824419,0.0011105166049674153,-0.24264481104910374,0.007314441259950399,0.22721089587269092
kubernetes/kubernetes,128666,0.0007009186665527523,0.0007131816819310188,-0.21545395627617836,0.006077779224142432,0.0
kubernetes/kubernetes,128667,0.0007906401103052,0.0009039233555085957,-0.1404326941507558,0.09007293226507802,0.0
kubernetes/kubernetes,128668,0.0007260549464263022,0.0007260549464263022,0.04630964994430542,0.006598978769034147,0.0
kubernetes/kubernetes,128670,0.0019245426907824974,0.00434982031583786,-0.01793023571372032,0.018129173200577497,0.0
kubernetes/kubernetes,128671,0.0005869595139908294,0.0006311180186457932,-0.1016706998149554,0.006271844108899434,0.0
kubernetes/kubernetes,128674,0.0023247813935288126,0.015348224900662899,-0.12122724722656938,0.032001794367614717,0.0
kubernetes/kubernetes,128676,0.0011746486204422333,0.005103121977299452,-0.08361112732778896,0.015862425704571335,0.030859424187884135
kubernetes/kubernetes,128679,0.0008822805539239198,0.0009369391482323408,-0.2889159615151584,0.008381633320823312,0.0
kubernetes/kubernetes,128680,0.0006927136065704482,0.0010630919132381678,0.0619771114683577,0.013839200538183962,0.06093444894677454
kubernetes/kubernetes,128681,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,128682,0.005678841420872645,0.0556219257414341,-0.012702523984692314,0.012082904111593962,0.03673304673241915
kubernetes/kubernetes,128683,0.0009008795784141582,0.002163724973797798,-0.04284501165294877,0.07058624899946153,0.08254747900707698
kubernetes/kubernetes,128685,0.0007088408262158433,0.0008572640945203602,0.05570679654677709,0.016140540440877277,0.0
kubernetes/kubernetes,128686,0.0007179282954894006,0.0010557802161201835,0.08174795247614383,0.013300983514636756,0.0
kubernetes/kubernetes,128687,0.0009022841113619506,0.0009022841113619506,-0.07812938094139099,0.006104103289544582,0.0
kubernetes/kubernetes,128690,0.0007022824429441243,0.0007576011121273041,0.02506675198674202,0.01984681491740048,0.0
kubernetes/kubernetes,128691,0.0020428540010470897,0.008442983962595463,-0.07464960601646453,0.02552047511562705,0.07174943363945817
kubernetes/kubernetes,128692,0.0006601622832628588,0.0007378816371783614,0.0835653692483902,0.00946333926791946,0.0
kubernetes/kubernetes,128694,0.003993719059508294,0.013704918324947357,-0.19850934715941548,0.07441473740618676,0.0
kubernetes/kubernetes,128697,0.0008531302446499467,0.0012311865575611591,-0.2930755540728569,0.010067658964544535,0.08060302249955899
kubernetes/kubernetes,128698,0.0006546657532453537,0.0007472659344784915,0.006557806534692645,0.006130686029791832,0.09738995361707056
kubernetes/kubernetes,128700,0.000612038973486051,0.0006863637827336788,0.3632081407122314,0.019907120382413268,0.11119741113855289
kubernetes/kubernetes,128701,0.0007378816371783614,0.0007378816371783614,0.07013974338769913,0.009893410839140415,0.0
kubernetes/kubernetes,128703,0.000732888700440526,0.0007576011121273041,-0.22011604066938162,0.012981969164684415,0.0
kubernetes/kubernetes,128705,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,128707,0.0006706045824103057,0.0006706045824103057,0.13781248405575752,0.006721185985952616,0.0
kubernetes/kubernetes,128710,0.0009877148986561224,0.002008484210819006,-0.1176844752044417,0.027164468890987337,0.04145635910008252
kubernetes/kubernetes,128712,0.0006879309366922826,0.000866238959133625,-0.16456906823441386,0.03605692682322115,0.11840293210543218
kubernetes/kubernetes,128713,0.0012871580256614834,0.002345836954191327,-0.13458294762919346,0.13360637426376343,0.04782528871377534
kubernetes/kubernetes,128718,0.0008681259714649059,0.002195910084992647,-0.016771645983681083,0.06564396881731227,0.03169018475383175
kubernetes/kubernetes,128719,0.0006452951526555878,0.0010648333700373769,-0.16304786431674773,0.03445961928138366,0.11337619985848398
kubernetes/kubernetes,128720,0.0007270182977663353,0.0009625477250665426,0.11449568998068571,0.025677451048977673,0.20631706007474646
kubernetes/kubernetes,128722,0.0008786471541194866,0.002066947054117918,-0.14893834929292402,0.0711039702873677,0.0
kubernetes/kubernetes,128726,0.0009688819225534404,0.004268864635378122,-0.16379953820356413,0.023280902594131857,0.0
kubernetes/kubernetes,128727,0.0009503203085235631,0.0030076310504227877,-0.09445984661579132,0.01544995493410776,0.03950499459696077
kubernetes/kubernetes,128728,0.0009012176014948636,0.003869521664455533,-0.06466510193422437,0.026282462989911437,0.10477513966555708
kubernetes/kubernetes,128732,0.0007606591121293604,0.003888953011482954,-0.09744431611150503,0.012758677043020725,0.09703731998378463
kubernetes/kubernetes,128737,0.0006387165215398584,0.0007322764140553772,0.11526843679270574,0.005828681002770152,0.0
kubernetes/kubernetes,128738,0.0020056114970849683,0.017274431884288788,-0.1500907912133978,0.03456077466790493,0.16153368936560952
kubernetes/kubernetes,128741,0.0006004580451796452,0.0006318751838989556,-0.10829799249768257,0.009563084536542496,0.255525973128089
kubernetes/kubernetes,128746,0.0006066021742299199,0.0006066021742299199,0.9801686750724912,0.0020814251620322466,0.625542545299182
kubernetes/kubernetes,128748,0.002793273791515579,0.05768268182873726,-0.07209550594967423,0.0436482290441001,0.09218535445997306
kubernetes/kubernetes,128753,0.0008169118082150817,0.001101366593502462,0.38512939773499966,0.009213654169191917,0.0
kubernetes/kubernetes,128754,0.0006467559821127603,0.0008589132339693606,0.006901026625807087,0.018281210990001757,0.11008574390189817
kubernetes/kubernetes,128755,0.0005942938732914627,0.0005942938732914627,-0.5821626242250204,0.010037754662334919,0.0
kubernetes/kubernetes,128756,0.0006291266763582826,0.0006467661587521434,-0.1829010657966137,0.021600013133138418,0.0
kubernetes/kubernetes,128759,0.001320326196340223,0.007729764096438885,-0.1674043113986651,0.021731531751963,0.1464020360266249
kubernetes/kubernetes,128761,0.0006495933630503714,0.0007576011121273041,0.43499810504727066,0.005085030337795615,0.202262633816841
kubernetes/kubernetes,128763,0.0009963514312403277,0.0020638431888073683,-0.1489772498141974,0.015056118986103683,0.05619898914486193
kubernetes/kubernetes,128764,0.0006377798466322323,0.0006412684451788664,-0.2087399922311306,0.013034251208106676,0.0
kubernetes/kubernetes,128765,0.0007386538927676156,0.0008786215330474079,-0.10584425181150436,0.03311722574289888,0.0
kubernetes/kubernetes,128767,0.0005987121490761638,0.0006635272293351591,0.4164935788139701,0.007276328187435866,0.24217801083742008
kubernetes/kubernetes,128768,0.000734690809622407,0.000734690809622407,-0.3354971185326576,0.006775934714823961,0.0
kubernetes/kubernetes,128770,0.000734690809622407,0.000734690809622407,-0.3354971185326576,0.006775934714823961,0.0
kubernetes/kubernetes,128771,0.000541077577508986,0.000541077577508986,0.17983313649892807,0.006564009934663773,0.0
kubernetes/kubernetes,128772,0.0007317138370126486,0.0008144147577695549,-0.14849343709647655,0.007046085549518466,0.0
kubernetes/kubernetes,128773,0.0007448020041920245,0.0010246977908536792,-0.11908197775483131,0.010436252341605723,0.14347586614132601
kubernetes/kubernetes,128776,0.0008567546998771528,0.0014164081076160073,-0.1959987726683418,0.02578628994524479,0.0
kubernetes/kubernetes,128777,0.0008074035518802703,0.000882387685123831,-0.3531142631545663,0.014289057999849319,0.03699100893785044
kubernetes/kubernetes,128778,0.0007280867208638007,0.0015381552511826158,-0.05511923520160573,0.024865281191610154,0.14965703596750152
kubernetes/kubernetes,128779,0.0006473226239904761,0.0006635272293351591,-0.0064879730343818665,0.005301686702296138,0.0
kubernetes/kubernetes,128780,0.000734690809622407,0.000734690809622407,-0.3354971185326576,0.006775934714823961,0.0
kubernetes/kubernetes,128786,0.001647286130509411,0.006646005902439356,-0.18511167276077545,0.08054268886693396,0.0
kubernetes/kubernetes,128787,0.0007143531693145633,0.0007290689391084015,-0.723193620564416,0.08489260822534561,0.0
kubernetes/kubernetes,128791,0.0006443148013204336,0.0007092237938195467,-0.03234036390980085,0.013058275682851672,0.06530925890379262
kubernetes/kubernetes,128792,0.0006156598489421109,0.0006311180186457932,0.3319333012526234,0.007399717811495066,0.208514181766394
kubernetes/kubernetes,128795,0.0019749163018007365,0.009286439046263695,0.001614311443907874,0.02279777073168329,0.11065117381026424
kubernetes/kubernetes,128796,0.0006334793579299003,0.000722951372154057,0.30647860653698444,0.009079511510208249,0.253521478030654
kubernetes/kubernetes,128799,0.0012179810225709596,0.004623347893357277,0.0754263468764045,0.015429102138362148,0.18864296385885584
kubernetes/kubernetes,128800,0.0007492226432077587,0.0009085534256882966,-0.1977135050110519,0.026975809945724905,0.0
kubernetes/kubernetes,128801,0.0005127550102770329,0.0005127550102770329,0.9263763460330665,0.009015345014631748,0.7605644340919621
kubernetes/kubernetes,128802,0.0005791581934317946,0.0006114871939644217,0.26480593997985125,0.009044028352946043,0.28738342478400264
kubernetes/kubernetes,128806,0.0007087224439601414,0.0009624762460589409,-0.03475713660009205,0.013831028685672209,0.0633803695076635
kubernetes/kubernetes,128807,0.001032183994539082,0.0019083793740719557,0.10036842369784911,0.020304951972017687,0.23702996758176456
kubernetes/kubernetes,128809,0.0006758210282506687,0.0007437712047249079,-0.15020930088524306,0.011448242368974857,0.09130498824305995
kubernetes/kubernetes,128810,0.0013277270225808024,0.015619583427906036,-0.22637433260679246,0.032025102227926254,0.07022836215394514
kubernetes/kubernetes,128811,0.0008095200596885247,0.0016376129351556301,-0.03279881179332733,0.034407224506139755,0.08974038603119677
kubernetes/kubernetes,128818,0.0007065007336099039,0.000994783011265099,0.2782282056075267,0.014344718413088809,0.3031024248958358
kubernetes/kubernetes,128819,0.00826677960382464,0.04551919549703598,-0.33445275109261274,0.014042962381305793,0.0
kubernetes/kubernetes,128824,0.0006123427883721888,0.0006443089223466814,0.23519249837845563,0.010469585936516524,0.17776285928750732
kubernetes/kubernetes,128827,0.000815838309270995,0.0019083793740719557,-0.024535031390509436,0.031120053193132793,0.0
kubernetes/kubernetes,128833,0.0007576011121273041,0.0007576011121273041,0.06125972419977188,0.00663788104429841,0.0
kubernetes/kubernetes,128834,0.0006066706264391541,0.0006144593353383243,0.23645877442322671,0.005944937001913786,0.13043886554743958
kubernetes/kubernetes,128836,0.000602284912019968,0.000602284912019968,-0.1759924627840519,0.016103021800518036,0.22897464218793187
kubernetes/kubernetes,128839,0.0006311180186457932,0.0006311180186457932,-0.0174824520945549,0.004875244107097387,0.0
kubernetes/kubernetes,128841,0.0006798760944300077,0.000851471908390522,0.0966064939275384,0.014054450756785545,0.02498149456708403
